"""Bungaku Shoujo""","From Yen Press:For Tohko Amano, a third-year high-school student and self-styled “book girl,” being the head of the literary club is more than just an extracurricular activity. It’s her bread and butter…literally! Tohko is actually a literature-gobbling demon, who can be found at all hours of the day munching on torn-out pages from all kinds of books. But for Tohko, the real delicacies are hand-written stories. To satisfy her gourmet tastes, she’s employed (rather, browbeaten) one Konoha Inoue, who scribbles away each day after school to satisfy Tohko’s appetite. But when another student comes knocking on the literary club door for advice on writing love letters, will Tohko discover a new kind of delicacy?Main story:1. Book Girl and the Suicidal Mime2. Book Girl and the Famished Spirit3. Book Girl and the Captive Fool4. Book Girl and the Corrupted Angel5. Book Girl and the Wayfarer's Lamentation6. Book Girl and the Undine Who Bore a Moonflower7-8 Book Girl and the Scribe Who Faced GodShort stories:1-4. Bungaku Shoujo to Koisuru Souwashuu (Episode)Gaiden:1. Bungaku Shoujo Minarai no, Hatsukoi2. Bungaku Shoujo Minarai no, Shoushin3. Bungaku Shoujo Minarai no, SotsugyouLast Volume:Hanjuku Sakka to Bungaku Shoujo na Henshuusha (Muse)Note: Won Kadokawa Shoten's 2007 light novel award for light novels under the mystery category.",[],2006,"[{'title': '""Bungaku Shoujo"" to Shi ni Tagari no Douke', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': '""Bungaku Shoujo"" to Koisuru Shijin', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': '""Bungaku Shoujo"" to Oishii Hanashi', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': '""Bungaku Shoujo"" to Ue Kawaku Yuurei', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': '""Bungaku Shoujo""', 'language': 'en'}, {'title': '""Bungaku Shoujo"" to Shi ni Tagari no Douke', 'language': 'sw'}, {'title': '""文學少女""と死にたがりの道化', 'language': 'ja'}, {'title': 'Book Girl', 'language': 'tr'}, {'title': 'Bungaku Shoujo', 'language': 'id'}, {'title': 'Cô gái văn chương', 'language': 'vi'}, {'title': 'Kitap Kız', 'language': 'tr'}, {'title': 'Literature Girl', 'language': 'ro'}, {'title': '文学少女', 'language': 'ko'}, {'title': '文學少女', 'language': 'ko'}]","{'volume': 1, 'status': 'Finale; Complete'}",https://cdn.mangaupdates.com/image/i122812.png,['TAKEOKA Miho'],['Nomura Mizuki'],"[{'publisher': 'Enterbrain', 'label': 'Famitsu Bunko'}]",[],"['Drama', 'Mystery', 'Romance', 'School Life', 'Shounen']",[]
마리포사,"The winds of fate blow, and the lines between present and past begin to blur.Reuyen Detua is the daughter of a lowly horse merchant living two centuries after the tyrant queen Swan Sekalrid Rarkalia almost led her own country to ruin. But an accident on Reuyen's seventh birthday reveals her to be the reincarnation of Queen Swan. Complete with the disgraced queen’s memories and martial skills, Reuyen is now entangled in the ongoing power struggle caused by Queen Swan two hundred years earlier and is given the chance to right the wrongs of history. Can she make amends for her past life? Or is time destined to repeat itself?Official English Translation",[],2015,[],"[{'title': 'Mariposa', 'language': 'en'}, {'title': '마리포사', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i427399.jpg,[],['Shin Yeori'],"[{'publisher': 'DNC Books', 'label': ''}]",[],"['Action', 'Drama', 'Fantasy', 'Josei']",[]
Mark,"It was just the usual night for Suho, nothing out of the ordinary. On his computer, he was casually surfing the internet until he came across a link for a certain survey. If it was any other day, he wouldn’t have clicked on it, much less completed it, but for some reason this time, he just did. Afterwards, he went to bed, ending the night in just the usual way…but he would end up waking to a whole new world; a place of fantasies, full of magic.He would awake to this new life of his, with a new name: Mark.Original Korean Web Novel",[],,[],[],"{'volume': 0, 'status': ''}",,[],['LEE Gyung Ho'],[],[],"['Adventure', 'Fantasy']",[]
Married Life With a Fierce Faced Knight ~Contract Included!~,Included in the Muchuu Bunko Princess Category,[],2018,[],"[{'title': 'Married Life With a Fierce Faced Knight ~Contract Included!~', 'language': 'en'}, {'title': 'Kowamote no kishi to no kekkon seikatsu ~ keiyakusho-tsuki!~', 'language': 'sw'}, {'title': 'Married Life With a Fierce Faced Knight, Contract Included!', 'language': 'en'}, {'title': 'Married Life With a Fierce Knight, Contract Included!', 'language': 'en'}, {'title': 'Married Life With a Scary Faced Knight, Contract Included!', 'language': 'en'}, {'title': 'Married Life With a Scary Knight, Contract Included!', 'language': 'en'}, {'title': '強面の騎士との結婚生活~契約書付き!~', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i393716.png,['Hono Kariyo'],['Saeki Hana'],"[{'publisher': '夢中文庫', 'label': ''}]",[],"['Fantasy', 'Romance', 'Shoujo']",[]
Marquis of Grand Xia,"""The palace doors are like an endless abyss, once through the barrier between that life and this, I can be nothing more but a stranger"" A shy looking teenager infiltrated the Imperial harem as a eunuch, teased the imperial concubine, flirted with the princess and got appointed as a first order marquis.",[],2015,[],"[{'title': 'Marquis of Grand Xia', 'language': 'en'}, {'title': '大夏王侯', 'language': 'zh-cn'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i262549.jpg,[],['Yi Xi Yan Yu'],"[{'publisher': 'Zong Heng', 'label': ''}]",[],"['Action', 'Adventure', 'Comedy', 'Ecchi', 'Historical', 'Shounen', 'Supernatural']",[]
내 남편과 결혼해줘,"Jiwon Kang is suffering from cancer at only thirty-seven years old, but she believes she can get through it with her husband Minhwan and her best friend Sumin at her side-until she finds the two of them in bed together. The literal last straw is when Minhwan goes so far as to murder Jiwon without any remorse. So when Jiwon somehow opens her eyes and finds herself ten years in the past, she's determined to change her fate. But in order for Jiwon to avoid meeting the same dismal end, someone has to take her place. Jiwon sets out to forge a new future for herself and get revenge for the past by setting up her backstabbing best friend with her cheating husband.Clearly, they're a match made in heaven-or rather, a match made in hell.Original Novel:Naver Novel, Naver SeriesOfficial Translations:English","[{'publisher': 'Naver', 'label': 'Naver Novel'}, {'publisher': 'Naver', 'label': 'Naver Series'}]",2020,"[{'title': 'Marry My Husband', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': 'Marry My Husband', 'language': 'en'}, {'title': '내 남편과 결혼해줘', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i432566.jpg,['Alia'],['Seong Sojak'],"[{'publisher': 'Ara.N', 'label': ''}, {'publisher': 'Naver', 'label': ''}]","[{'publisher': 'Naver', 'label': 'Naver Novel'}, {'publisher': 'Naver', 'label': 'Naver Series'}]","['Drama', 'Josei', 'Psychological', 'Romance', 'Supernatural']",[]
Martial God,"What is a genius? Capable of comprehending any battle skill regardless of the skill itself and sweeping away the bottlenecks while cultivating a new technique; this is a true genius! He Yiming was originally an ordinary youngster in He family estate with not too extraordinary aptitude in learning martial arts. However, after a fortuitous encounter, this ordinary youngster became what people refer to as genius in a single leap. Possessing an aptitude for learning martial arts which could leave people in awe, regardless of whether it’s his clan’s Houtian Scripture of Five Phases or various Xiantian scriptures of legends, regardless of whether it’s mental techniques or battle skills, he can comprehend it all in its entirety at a frightening speed. Martial God, with martial as name, using the most simple and direct approach, thrives!",[],2013,[],[],"{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i243175.jpg,[],['Cang Tian Bai He'],"[{'publisher': 'Qidian', 'label': ''}]",[],"['Action', 'Martial Arts']",[]
Martial Arts Master,"Here martial arts are no longer intangible legends. They have been passed on from generation to generation and from century to century. After the confrontation with science and technology, they have completely integrated into modern society and all kinds of martial arts competitions are taking place across the country as superiority among scholars are hard to reach a consensus but not as difficult among martial artists!Lou Cheng has inherited the lost skills of the greatest martial arts sect. Towards his original dream and the glory in his heart, he advances step by step, becoming the warrior of this modern city and the hero of the era!",[],2016,[],"[{'title': 'Martial Arts Master', 'language': 'en'}, {'title': '武道宗师', 'language': 'zh-cn'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i266163.jpg,[],['Cuttlefish That Loves Diving'],"[{'publisher': 'Qidian', 'label': ''}]",[],"['Action', 'Fantasy', 'Martial Arts', 'School Life', 'Supernatural']",[]
Martial God Asura,"Regarding potential—even if you are not considered a genius, you can still learn Mysterious Techniques and martial skills. Anyone can be enlightened without a master.Regarding strength—despite having a myriad of artifacts, you may not defeat my army of World Spirits.Who am I? All of the world’s living perceives me as Asura, but I was ignorant to such a thing. I thus ascend to be the Martial God as Asura.Original Web NovelOfficial English Translation",[],2013,"[{'title': 'Martial God Asura', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': 'Martial God Asura', 'language': 'en'}, {'title': 'Shura Valkyrie', 'language': 'fi'}, {'title': 'Tu La Vu Than', 'language': 'vi'}, {'title': 'Tu La Vũ Thần', 'language': 'vi'}, {'title': 'Xiuluo Wushen', 'language': 'fi'}, {'title': '修罗武神', 'language': 'zh-cn'}, {'title': '修羅武神', 'language': 'zh-tw'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i321057.jpg,[],['Shan Liang De Mi Feng'],"[{'publisher': '17k', 'label': ''}]",[],"['Action', 'Adventure', 'Drama', 'Fantasy', 'Harem', 'Martial Arts', 'Mature']",[]
Martial God Conqueror,"From a small town at the edge of the mountains, a youth cultivated from the mysterious ancient stone tablet, sweeping the Nine Prefectures where empires are built and mysteries within the desolate lands.Seizing fortune and going against fate to create his own heaven and earth.Another Description :This novel is about the young master of the Du clan, Du Shaofu, who was born with crippled veins and is unable to cultivate martial arts . After finding out about his situation from the clan while returning home he got hit by a lightning and a mysterious ` first scripture` appears and after studying for ten years he was able to mend his crippled veins together and starts his journey to glory.",[],2014,[],"[{'title': 'Martial God Conqueror', 'language': 'en'}, {'title': 'Martial God Realm', 'language': 'en'}, {'title': 'Martial God World', 'language': 'en'}, {'title': '武神天下', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i251541.jpg,[],['Yu Feng'],"[{'publisher': 'Zhulang', 'label': ''}]",[],"['Action', 'Adventure', 'Fantasy', 'Harem', 'Martial Arts', 'Mature']",[]
Martial Universe,"Lin Dong, a child of an offshoot branch of the Lin Clan finds a mysterious Stone Talisman inside a cave. From then on Lin Dong’s destiny slowly begins to change.Original Webtoon:English (Webnovel, TapRead, WuxiaWorld)",[],2011,"[{'title': 'Martial Universe', 'type': 'Manga', 'relation': 'Spin-Off'}, {'title': 'The Great Ruler', 'type': 'Novel', 'relation': 'Sequel'}, {'title': 'Battle Through the Heavens', 'type': 'Novel', 'relation': 'Prequel'}, {'title': 'Dragon Prince Yuan', 'type': 'Novel', 'relation': 'Prequel'}]","[{'title': 'Martial Universe', 'language': 'en'}, {'title': 'Earth-Shattering Martial Arts', 'language': 'en'}, {'title': 'Force Cosmos', 'language': 'pt'}, {'title': 'Martial Movement Upheaval', 'language': 'en'}, {'title': 'Võ Động Càn Khôn', 'language': 'vi'}, {'title': 'Wu Dong Qian Kun', 'language': 'id'}, {'title': 'Wu Dong Qiankun', 'language': 'id'}, {'title': 'Wudongqiankun', 'language': 'id'}, {'title': 'Wǔ dòng qiánkūn', 'language': 'vi'}, {'title': '武动乾坤', 'language': 'zh-cn'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i284410.jpg,[],['Tian Can Tu Dou'],"[{'publisher': 'Qidian', 'label': ''}]",[],"['Action', 'Adventure', 'Comedy', 'Drama', 'Fantasy']",[]
Martial World,"In the Realm of the Gods, countless legends fought over a mysterious cube. After the battle it disappeared into the void. Lin Ming, a young boy with above average talent and strong martial heart, stumbles upon this mystery object and begins his journey to become the strongest expert in the world. Original NovelOfficial English",[],2012,"[{'title': 'Zhenwu Shijie', 'type': 'Novel', 'relation': 'Sequel'}]","[{'title': 'Martial World', 'language': 'en'}, {'title': 'Wuji Tianxia', 'language': 'sw'}, {'title': '武极天下', 'language': 'zh-cn'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i235559.jpg,[],['Cocooned Cow'],"[{'publisher': 'Qidian', 'label': ''}]",[],"['Action', 'Adventure', 'Fantasy', 'Harem', 'Martial Arts', 'Romance', 'Shounen']",[]
Martial Peak,"The journey to the martial peak is a lonely, solitary and long one. In the face of adversity, you must survive and remain unyielding. Only then you can breakthrough and continue on your journey to becoming the strongest. High Heaven Pavilion tests its disciples in the harshest ways possible to prepare them for such a journey. One day the lowly sweeper Yang Kai managed to obtain a mysterious black book, setting him on the road to the peak of the martial world.Official English (Webnovel)",[],2012,"[{'title': 'Martial Peak', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': 'Martial Peak', 'language': 'en'}, {'title': '武炼巅峰', 'language': 'zh-cn'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i239783.jpg,[],['Momo (III)'],"[{'publisher': 'Qidian', 'label': ''}]",[],"['Action', 'Adventure', 'Fantasy', 'Harem', 'Martial Arts', 'Mature', 'Romance', 'Seinen', 'Supernatural']",[]
나의 수컷 강아지,"Original Novel:Naver Novel, Naver Series, KakaoPageA pin-up were-dog lives at my house. A sucking, biting, and licking bastard. That bastard is suspicious. I, Ji-On, had just gotten off work, tear-soaked from my lover’s betrayal, when I picked up a puppy from a car accident. The next morning, I woke up in the arms of a sleeping, mega-sexy man! He changes into a were-dog when I kiss him! Now in a master and pet relationship, a fierce war of status and power, filled with twists and turns has started. Heart attack from cuteness overload when a puppy, heart attack from handsomeness when a human! Awww, a multifaceted romance with a sexy, instinct-driven male. Come have a heartthrob, come have two!♥","[{'publisher': 'Naver', 'label': 'Naver Novel'}, {'publisher': 'Naver', 'label': 'Naver Series'}]",2017,"[{'title': 'Masculine Puppy', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': 'Masculine Puppy', 'language': 'en'}, {'title': '나의 수컷 강아지', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i300608.jpg,['JYUN'],['Cheon Ji Hye'],"[{'publisher': 'Naver', 'label': ''}]","[{'publisher': 'Naver', 'label': 'Naver Novel'}, {'publisher': 'Naver', 'label': 'Naver Series'}]","['Comedy', 'Romance', 'Supernatural']",[]
Masou Gakuen HxH,"Hida Kizuna visited the strategic defense academy Ataraxia based from the call of her big sister where he encountered the girl who operated the magic armor <Zeros>, Chidorigafuchi Aine. Aine suddenly took off her clothes in front of his eyes but ? Don't look you pervert-? ?No, that's you right!?? Kizuna couldn't help but got confused by the deplorably wicked tongued Aine. But, right there a contact from his sister about an important mission came. The content of the contact was――to rub Aine's breast!? The truth was that Kizuna possessed the power to power up girl by doing perverted act, with that power a future of battle with alternate world began.",[],2014,"[{'title': 'Masou Gakuen HxH', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': 'Masou Gakuen HxH', 'language': 'en'}, {'title': 'Hybrid x Heart Magias Academy Ataraxia', 'language': 'en'}, {'title': 'Masou Gakuen Hybrid Heart', 'language': 'en'}, {'title': '魔装学園H×H', 'language': 'vi'}]","{'volume': 5, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i296839.jpg,"['Hisasi', 'Kurogin']",['KUJI Masamune'],"[{'publisher': 'Kadokawa Shoten', 'label': ''}]",[],"['Action', 'Adult', 'Comedy', 'Drama', 'Fantasy', 'Harem', 'Lolicon', 'School Life', 'Sci-fi', 'Seinen', 'Yuri']","[{'volume_start': '', 'anime_start': 1, 'volume_end': '', 'anime_end': 4}]"
Mashou No Ko,"When student teacher Hirose returns to his alma mater for a few weeks, he notices strange events that seem to revolve around a student, Kaname Takasato. As Hirose soon learns, Takasato was said to have been “spirited away” and then mysteriously reappeared one year later without any memories of where he had been or what had happened to him.While some students are fascinated with Takasato, others have taken to avoiding him, particularly as rumors emerge that bad things tend to happen to anyone who tries to upset Takasato. As Hirose tries to learn more about Takasato, he soon witnesses firsthand the strange occurrences surrounding Takasato as the consequences grow ever more severe and horrifying.Some events were later incorporated into the Twelve Kingdoms series. Takes place after the fourth book, Skies of Dawn, with some events covered in book six (The Shore at Twilight, the Sky at Daybreak).",[],1991,"[{'title': 'Juuni Kokki', 'type': 'Novel', 'relation': 'Main Story'}]","[{'title': 'Mashou No Ko', 'language': 'en'}, {'title': 'Demon Child', 'language': 'en'}, {'title': 'The Demonic Child', 'language': 'en'}, {'title': '魔性の子', 'language': 'ko'}]","{'volume': 1, 'status': 'Complete'}",https://cdn.mangaupdates.com/image/i456964.jpg,['YAMADA Akihiro'],['Ono Fuyumi'],"[{'publisher': 'Kodansha', 'label': 're-release'}]",[],"['Drama', 'Fantasy', 'Mystery', 'Supernatural']",[]
Master Devil Don't Kiss Me,"After losing her mother to cancer, An Chu Xia finds herself “adopted” by the Han family. She ends up attending the prestigious Royal College of Stein where her housemate, the famous Master Devil, makes her life hellish but passes her during difficult moments.",[],2012,[],"[{'title': ""Master Devil Don't Kiss Me"", 'language': 'en'}, {'title': ""Devilish Young Master, Don't Kiss me!"", 'language': 'en'}, {'title': '恶魔少爷别吻我', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i263967.jpg,[],['Jin Xia Mo'],"[{'publisher': 'xiang5', 'label': ''}]",[],"['Drama', 'Josei', 'Mature', 'Romance']",[]
마스터헌터K,"Without warning, every man, woman, and child were teleported off to fight an endless series of battle ‘to prove the worth of their species with their own power.’ Failure to clear every objective means that humanity shall be purged, or so the Operator claims.But if that is true, why was K sent back in time?",[],2016,[],"[{'title': 'Master Hunter K', 'language': 'en'}, {'title': '마스터헌터K', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i246673.png,['Starwars Coffee'],['From Hell'],"[{'publisher': 'Munpia', 'label': ''}]",[],"['Action', 'Adventure', 'Fantasy', 'Mature', 'Supernatural']",[]
무협지 악녀인데 내가 제일 쎄!,"Haewon Tang has a problem. Multiple, in fact. She’s the talentless eldest daughter of the Sichuan Tang Clan, her stepmother is scheming, and her engagement has just been called off. Also, this is not her life–she’s entered the body of the main villainess in a novel.But there’s still time for her to prevent the tragic ending she knows is in store for her. All she has to do is learn some martial arts, hunt down the Demonic Sect, and use what she knows of the novel to avoid the path of villainy.Original Novel:Chapters, VolumesOfficial Translations:English","[{'publisher': 'Kakao', 'label': 'KakaoPage'}]",2019,"[{'title': 'Master Villainess the Invincible!', 'type': 'Manga', 'relation': 'Spin-Off'}]","[{'title': 'Master Villainess the Invincible!', 'language': 'en'}, {'title': ""I'm a Martial Art Villainess but I'm the Strongest"", 'language': 'en'}, {'title': ""I'm a Martial Art Villainess, but I'm the Strongest!"", 'language': 'en'}, {'title': '무협지 악녀인데 내가 제일 쎄!', 'language': 'ko'}]","{'volume': 0, 'status': ''}",https://cdn.mangaupdates.com/image/i455672.jpg,[],['Will Bright'],"[{'publisher': 'Kakao', 'label': ''}, {'publisher': 'Yeondam', 'label': ''}]","[{'publisher': 'Kakao', 'label': 'KakaoPage'}]","['Action', 'Fantasy', 'Historical', 'Josei', 'Martial Arts', 'Romance']",[]
